location,date,total_cases_per_million,total_deaths_per_million,population_density,gdp_per_capita,life_expectancy,human_development_index
Germany,2022-07-22,357502.125,1759.101,237.016,45229.245,81.33,0.947
Germany,2022-07-23,357502.125,1759.101,237.016,45229.245,81.33,0.947
Germany,2022-07-24,365024.978,1772.643,237.016,45229.245,81.33,0.947
Germany,2022-07-25,365024.978,1772.643,237.016,45229.245,81.33,0.947
Germany,2022-07-26,365024.978,1772.643,237.016,45229.245,81.33,0.947
Germany,2022-07-27,365024.978,1772.643,237.016,45229.245,81.33,0.947
Germany,2022-07-28,365024.978,1772.643,237.016,45229.245,81.33,0.947
Germany,2022-07-29,365024.978,1772.643,237.016,45229.245,81.33,0.947
Germany,2022-07-30,365024.978,1772.643,237.016,45229.245,81.33,0.947
Germany,2022-07-31,370971.121,1785.094,237.016,45229.245,81.33,0.947
Germany,2022-08-01,370971.121,1785.094,237.016,45229.245,81.33,0.947
Germany,2022-08-02,370971.121,1785.094,237.016,45229.245,81.33,0.947
Germany,2022-08-03,370971.121,1785.094,237.016,45229.245,81.33,0.947
Germany,2022-08-04,370971.121,1785.094,237.016,45229.245,81.33,0.947
Germany,2022-08-05,370971.121,1785.094,237.016,45229.245,81.33,0.947
Germany,2022-08-06,370971.121,1785.094,237.016,45229.245,81.33,0.947
Germany,2022-08-07,375324.446,1794.582,237.016,45229.245,81.33,0.947
Germany,2022-08-08,375324.446,1794.582,237.016,45229.245,81.33,0.947
Germany,2022-08-09,375324.446,1794.582,237.016,45229.245,81.33,0.947
Germany,2022-08-10,375324.446,1794.582,237.016,45229.245,81.33,0.947
Germany,2022-08-11,375324.446,1794.582,237.016,45229.245,81.33,0.947
Germany,2022-08-12,375324.446,1794.582,237.016,45229.245,81.33,0.947
Germany,2022-08-13,375324.446,1794.582,237.016,45229.245,81.33,0.947
Germany,2022-08-14,378902.382,1802.055,237.016,45229.245,81.33,0.947
Germany,2022-08-15,378902.382,1802.055,237.016,45229.245,81.33,0.947
Germany,2022-08-16,378902.382,1802.055,237.016,45229.245,81.33,0.947
Germany,2022-08-17,378902.382,1802.055,237.016,45229.245,81.33,0.947
Germany,2022-08-18,378902.382,1802.055,237.016,45229.245,81.33,0.947
Germany,2022-08-19,378902.382,1802.055,237.016,45229.245,81.33,0.947
Germany,2022-08-20,378902.382,1802.055,237.016,45229.245,81.33,0.947
Germany,2022-08-21,382060.947,1809.167,237.016,45229.245,81.33,0.947
Germany,2022-08-22,382060.947,1809.167,237.016,45229.245,81.33,0.947
Germany,2022-08-23,382060.947,1809.167,237.016,45229.245,81.33,0.947
Germany,2022-08-24,382060.947,1809.167,237.016,45229.245,81.33,0.947
Germany,2022-08-25,382060.947,1809.167,237.016,45229.245,81.33,0.947
Germany,2022-08-26,382060.947,1809.167,237.016,45229.245,81.33,0.947
Germany,2022-08-27,382060.947,1809.167,237.016,45229.245,81.33,0.947
Germany,2022-08-28,384795.497,1813.929,237.016,45229.245,81.33,0.947
Germany,2022-08-29,384795.497,1813.929,237.016,45229.245,81.33,0.947
Germany,2022-08-30,384795.497,1813.929,237.016,45229.245,81.33,0.947
Germany,2022-08-31,384795.497,1813.929,237.016,45229.245,81.33,0.947
Germany,2022-09-01,384795.497,1813.929,237.016,45229.245,81.33,0.947
Germany,2022-09-02,384795.497,1813.929,237.016,45229.245,81.33,0.947
Germany,2022-09-03,384795.497,1813.929,237.016,45229.245,81.33,0.947
Germany,2022-09-04,387215.521,1818.14,237.016,45229.245,81.33,0.947
Germany,2022-09-05,387215.521,1818.14,237.016,45229.245,81.33,0.947
Germany,2022-09-06,387215.521,1818.14,237.016,45229.245,81.33,0.947
Germany,2022-09-07,387215.521,1818.14,237.016,45229.245,81.33,0.947
Germany,2022-09-08,387215.521,1818.14,237.016,45229.245,81.33,0.947
Germany,2022-09-09,387215.521,1818.14,237.016,45229.245,81.33,0.947
Germany,2022-09-10,387215.521,1818.14,237.016,45229.245,81.33,0.947
Germany,2022-09-11,389663.456,1821.942,237.016,45229.245,81.33,0.947
Germany,2022-09-12,389663.456,1821.942,237.016,45229.245,81.33,0.947
Germany,2022-09-13,389663.456,1821.942,237.016,45229.245,81.33,0.947
Germany,2022-09-14,389663.456,1821.942,237.016,45229.245,81.33,0.947
Germany,2022-09-15,389663.456,1821.942,237.016,45229.245,81.33,0.947
Germany,2022-09-16,389663.456,1821.942,237.016,45229.245,81.33,0.947
Germany,2022-09-17,389663.456,1821.942,237.016,45229.245,81.33,0.947
Germany,2022-09-18,392409.209,1826.188,237.016,45229.245,81.33,0.947
Germany,2022-09-19,392409.209,1826.188,237.016,45229.245,81.33,0.947
Germany,2022-09-20,392409.209,1826.188,237.016,45229.245,81.33,0.947
Germany,2022-09-21,392409.209,1826.188,237.016,45229.245,81.33,0.947
Germany,2022-09-22,392409.209,1826.188,237.016,45229.245,81.33,0.947
Germany,2022-09-23,392409.209,1826.188,237.016,45229.245,81.33,0.947
Germany,2022-09-24,392409.209,1826.188,237.016,45229.245,81.33,0.947
Germany,2022-09-25,395846.124,1832.425,237.016,45229.245,81.33,0.947
Germany,2022-09-26,395846.124,1832.425,237.016,45229.245,81.33,0.947
Germany,2022-09-27,395846.124,1832.425,237.016,45229.245,81.33,0.947
Germany,2022-09-28,395846.124,1832.425,237.016,45229.245,81.33,0.947
Germany,2022-09-29,395846.124,1832.425,237.016,45229.245,81.33,0.947
Germany,2022-09-30,395846.124,1832.425,237.016,45229.245,81.33,0.947
Germany,2022-10-01,395846.124,1832.425,237.016,45229.245,81.33,0.947
Germany,2022-10-02,401349.937,1842.981,237.016,45229.245,81.33,0.947
Germany,2022-10-03,401349.937,1842.981,237.016,45229.245,81.33,0.947
Germany,2022-10-04,401349.937,1842.981,237.016,45229.245,81.33,0.947
Germany,2022-10-05,401349.937,1842.981,237.016,45229.245,81.33,0.947
Germany,2022-10-06,401349.937,1842.981,237.016,45229.245,81.33,0.947
Germany,2022-10-07,401349.937,1842.981,237.016,45229.245,81.33,0.947
Germany,2022-10-08,401349.937,1842.981,237.016,45229.245,81.33,0.947
Germany,2022-10-09,408475.691,1858.382,237.016,45229.245,81.33,0.947
Germany,2022-10-10,408475.691,1858.382,237.016,45229.245,81.33,0.947
Germany,2022-10-11,408475.691,1858.382,237.016,45229.245,81.33,0.947
Germany,2022-10-12,408475.691,1858.382,237.016,45229.245,81.33,0.947
Germany,2022-10-13,408475.691,1858.382,237.016,45229.245,81.33,0.947
Germany,2022-10-14,408475.691,1858.382,237.016,45229.245,81.33,0.947
Germany,2022-10-15,408475.691,1858.382,237.016,45229.245,81.33,0.947
Germany,2022-10-16,416212.134,1877.094,237.016,45229.245,81.33,0.947
Germany,2022-10-17,416212.134,1877.094,237.016,45229.245,81.33,0.947
Germany,2022-10-18,416212.134,1877.094,237.016,45229.245,81.33,0.947
Germany,2022-10-19,416212.134,1877.094,237.016,45229.245,81.33,0.947
Germany,2022-10-20,416212.134,1877.094,237.016,45229.245,81.33,0.947
Germany,2022-10-21,416212.134,1877.094,237.016,45229.245,81.33,0.947
Germany,2022-10-22,416212.134,1877.094,237.016,45229.245,81.33,0.947
Germany,2022-10-23,422744.664,1894.81,237.016,45229.245,81.33,0.947
Germany,2022-10-24,422744.664,1894.81,237.016,45229.245,81.33,0.947
Germany,2022-10-25,422744.664,1894.81,237.016,45229.245,81.33,0.947
Germany,2022-10-26,422744.664,1894.81,237.016,45229.245,81.33,0.947
Germany,2022-10-27,422744.664,1894.81,237.016,45229.245,81.33,0.947
Germany,2022-10-28,422744.664,1894.81,237.016,45229.245,81.33,0.947
Germany,2022-10-29,422744.664,1894.81,237.016,45229.245,81.33,0.947
Germany,2022-10-30,427229.535,1907.392,237.016,45229.245,81.33,0.947
Germany,2022-10-31,427229.535,1907.392,237.016,45229.245,81.33,0.947
Germany,2022-11-01,427229.535,1907.392,237.016,45229.245,81.33,0.947
Germany,2022-11-02,427229.535,1907.392,237.016,45229.245,81.33,0.947
Germany,2022-11-03,427229.535,1907.392,237.016,45229.245,81.33,0.947
Germany,2022-11-04,427229.535,1907.392,237.016,45229.245,81.33,0.947
Germany,2022-11-05,427229.535,1907.392,237.016,45229.245,81.33,0.947
Germany,2022-11-06,430151.191,1915.765,237.016,45229.245,81.33,0.947
Germany,2022-11-07,430151.191,1915.765,237.016,45229.245,81.33,0.947
Germany,2022-11-08,430151.191,1915.765,237.016,45229.245,81.33,0.947
Germany,2022-11-09,430151.191,1915.765,237.016,45229.245,81.33,0.947
Germany,2022-11-10,430151.191,1915.765,237.016,45229.245,81.33,0.947
Germany,2022-11-11,430151.191,1915.765,237.016,45229.245,81.33,0.947
Germany,2022-11-12,430151.191,1915.765,237.016,45229.245,81.33,0.947
Germany,2022-11-13,432574.31,1923.441,237.016,45229.245,81.33,0.947
Germany,2022-11-14,432574.31,1923.441,237.016,45229.245,81.33,0.947
Germany,2022-11-15,432574.31,1923.441,237.016,45229.245,81.33,0.947
Germany,2022-11-16,432574.31,1923.441,237.016,45229.245,81.33,0.947
Germany,2022-11-17,432574.31,1923.441,237.016,45229.245,81.33,0.947
Germany,2022-11-18,432574.31,1923.441,237.016,45229.245,81.33,0.947
Germany,2022-11-19,432574.31,1923.441,237.016,45229.245,81.33,0.947
Germany,2022-11-20,434609.422,1930.074,237.016,45229.245,81.33,0.947
Germany,2022-11-21,434609.422,1930.074,237.016,45229.245,81.33,0.947
Germany,2022-11-22,434609.422,1930.074,237.016,45229.245,81.33,0.947
Germany,2022-11-23,434609.422,1930.074,237.016,45229.245,81.33,0.947
Germany,2022-11-24,434609.422,1930.074,237.016,45229.245,81.33,0.947
Germany,2022-11-25,434609.422,1930.074,237.016,45229.245,81.33,0.947
Germany,2022-11-26,434609.422,1930.074,237.016,45229.245,81.33,0.947
Germany,2022-11-27,436655.594,1937.751,237.016,45229.245,81.33,0.947
Germany,2022-11-28,436655.594,1937.751,237.016,45229.245,81.33,0.947
Germany,2022-11-29,436655.594,1937.751,237.016,45229.245,81.33,0.947
Germany,2022-11-30,436655.594,1937.751,237.016,45229.245,81.33,0.947
Germany,2022-12-01,436655.594,1937.751,237.016,45229.245,81.33,0.947
Germany,2022-12-02,436655.594,1937.751,237.016,45229.245,81.33,0.947
Germany,2022-12-03,436655.594,1937.751,237.016,45229.245,81.33,0.947
Germany,2022-12-04,438872.523,1947.347,237.016,45229.245,81.33,0.947
Germany,2022-12-05,438872.523,1947.347,237.016,45229.245,81.33,0.947
Germany,2022-12-06,438872.523,1947.347,237.016,45229.245,81.33,0.947
Germany,2022-12-07,438872.523,1947.347,237.016,45229.245,81.33,0.947
Germany,2022-12-08,438872.523,1947.347,237.016,45229.245,81.33,0.947
Germany,2022-12-09,438872.523,1947.347,237.016,45229.245,81.33,0.947
Germany,2022-12-10,438872.523,1947.347,237.016,45229.245,81.33,0.947
Germany,2022-12-11,441265.534,1958.874,237.016,45229.245,81.33,0.947
Germany,2022-12-12,441265.534,1958.874,237.016,45229.245,81.33,0.947
Germany,2022-12-13,441265.534,1958.874,237.016,45229.245,81.33,0.947
Germany,2022-12-14,441265.534,1958.874,237.016,45229.245,81.33,0.947
Germany,2022-12-15,441265.534,1958.874,237.016,45229.245,81.33,0.947
Germany,2022-12-16,441265.534,1958.874,237.016,45229.245,81.33,0.947
Germany,2022-12-17,441265.534,1958.874,237.016,45229.245,81.33,0.947
Germany,2022-12-18,443939.799,1972.536,237.016,45229.245,81.33,0.947
Germany,2022-12-19,443939.799,1972.536,237.016,45229.245,81.33,0.947
Germany,2022-12-20,443939.799,1972.536,237.016,45229.245,81.33,0.947
Germany,2022-12-21,443939.799,1972.536,237.016,45229.245,81.33,0.947
Germany,2022-12-22,443939.799,1972.536,237.016,45229.245,81.33,0.947
Germany,2022-12-23,443939.799,1972.536,237.016,45229.245,81.33,0.947
Germany,2022-12-24,443939.799,1972.536,237.016,45229.245,81.33,0.947
Germany,2022-12-25,446707.538,1987.985,237.016,45229.245,81.33,0.947
Germany,2022-12-26,446707.538,1987.985,237.016,45229.245,81.33,0.947
Germany,2022-12-27,446707.538,1987.985,237.016,45229.245,81.33,0.947
Germany,2022-12-28,446707.538,1987.985,237.016,45229.245,81.33,0.947
Germany,2022-12-29,446707.538,1987.985,237.016,45229.245,81.33,0.947
Germany,2022-12-30,446707.538,1987.985,237.016,45229.245,81.33,0.947
Germany,2022-12-31,446707.538,1987.985,237.016,45229.245,81.33,0.947
Germany,2023-01-01,448525.546,1999.62,237.016,45229.245,81.33,0.947
Germany,2023-01-02,448525.546,1999.62,237.016,45229.245,81.33,0.947
Germany,2023-01-03,448525.546,1999.62,237.016,45229.245,81.33,0.947
Germany,2023-01-04,448525.546,1999.62,237.016,45229.245,81.33,0.947
Germany,2023-01-05,448525.546,1999.62,237.016,45229.245,81.33,0.947
Germany,2023-01-06,448525.546,1999.62,237.016,45229.245,81.33,0.947
Germany,2023-01-07,448525.546,1999.62,237.016,45229.245,81.33,0.947
Germany,2023-01-08,450088.653,2009.564,237.016,45229.245,81.33,0.947
Germany,2023-01-09,450088.653,2009.564,237.016,45229.245,81.33,0.947
Germany,2023-01-10,450088.653,2009.564,237.016,45229.245,81.33,0.947
Germany,2023-01-11,450088.653,2009.564,237.016,45229.245,81.33,0.947
Germany,2023-01-12,450088.653,2009.564,237.016,45229.245,81.33,0.947
Germany,2023-01-13,450088.653,2009.564,237.016,45229.245,81.33,0.947
Germany,2023-01-14,450088.653,2009.564,237.016,45229.245,81.33,0.947
Germany,2023-01-15,451157.253,2015.765,237.016,45229.245,81.33,0.947
Germany,2023-01-16,451157.253,2015.765,237.016,45229.245,81.33,0.947
Germany,2023-01-17,451157.253,2015.765,237.016,45229.245,81.33,0.947
Germany,2023-01-18,451157.253,2015.765,237.016,45229.245,81.33,0.947
Germany,2023-01-19,451157.253,2015.765,237.016,45229.245,81.33,0.947
Germany,2023-01-20,451157.253,2015.765,237.016,45229.245,81.33,0.947
Germany,2023-01-21,451157.253,2015.765,237.016,45229.245,81.33,0.947
Germany,2023-01-22,451911.327,2019.819,237.016,45229.245,81.33,0.947
Germany,2023-01-23,451911.327,2019.819,237.016,45229.245,81.33,0.947
Germany,2023-01-24,451911.327,2019.819,237.016,45229.245,81.33,0.947
Germany,2023-01-25,451911.327,2019.819,237.016,45229.245,81.33,0.947
Germany,2023-01-26,451911.327,2019.819,237.016,45229.245,81.33,0.947
Germany,2023-01-27,451911.327,2019.819,237.016,45229.245,81.33,0.947
Germany,2023-01-28,451911.327,2019.819,237.016,45229.245,81.33,0.947
Germany,2023-01-29,452790.518,2023.789,237.016,45229.245,81.33,0.947
Germany,2023-01-30,452790.518,2023.789,237.016,45229.245,81.33,0.947
Germany,2023-01-31,452790.518,2023.789,237.016,45229.245,81.33,0.947
Germany,2023-02-01,452790.518,2023.789,237.016,45229.245,81.33,0.947
Germany,2023-02-02,452790.518,2023.789,237.016,45229.245,81.33,0.947
Germany,2023-02-03,452790.518,2023.789,237.016,45229.245,81.33,0.947
Germany,2023-02-04,452790.518,2023.789,237.016,45229.245,81.33,0.947
Germany,2023-02-05,453800.991,2027.916,237.016,45229.245,81.33,0.947
Germany,2023-02-06,453800.991,2027.916,237.016,45229.245,81.33,0.947
Germany,2023-02-07,453800.991,2027.916,237.016,45229.245,81.33,0.947
Germany,2023-02-08,453800.991,2027.916,237.016,45229.245,81.33,0.947
Germany,2023-02-09,453800.991,2027.916,237.016,45229.245,81.33,0.947
Germany,2023-02-10,453800.991,2027.916,237.016,45229.245,81.33,0.947
Germany,2023-02-11,453800.991,2027.916,237.016,45229.245,81.33,0.947
Germany,2023-02-12,454839.676,2033.373,237.016,45229.245,81.33,0.947
Germany,2023-02-13,454839.676,2033.373,237.016,45229.245,81.33,0.947
Germany,2023-02-14,454839.676,2033.373,237.016,45229.245,81.33,0.947
Germany,2023-02-15,454839.676,2033.373,237.016,45229.245,81.33,0.947
Germany,2023-02-16,454839.676,2033.373,237.016,45229.245,81.33,0.947
Germany,2023-02-17,454839.676,2033.373,237.016,45229.245,81.33,0.947
Germany,2023-02-18,454839.676,2033.373,237.016,45229.245,81.33,0.947
Germany,2023-02-19,456013.362,2040.582,237.016,45229.245,81.33,0.947
Germany,2023-02-20,456013.362,2040.582,237.016,45229.245,81.33,0.947
Germany,2023-02-21,456013.362,2040.582,237.016,45229.245,81.33,0.947
Germany,2023-02-22,456013.362,2040.582,237.016,45229.245,81.33,0.947
Germany,2023-02-23,456013.362,2040.582,237.016,45229.245,81.33,0.947
Germany,2023-02-24,456013.362,2040.582,237.016,45229.245,81.33,0.947
Germany,2023-02-25,456013.362,2040.582,237.016,45229.245,81.33,0.947
Germany,2023-02-26,457373.974,2047.767,237.016,45229.245,81.33,0.947
Germany,2023-02-27,457373.974,2047.767,237.016,45229.245,81.33,0.947
Germany,2023-02-28,457373.974,2047.767,237.016,45229.245,81.33,0.947
Germany,2023-03-01,457373.974,2047.767,237.016,45229.245,81.33,0.947
Germany,2023-03-02,457373.974,2047.767,237.016,45229.245,81.33,0.947
Germany,2023-03-03,457373.974,2047.767,237.016,45229.245,81.33,0.947
Germany,2023-03-04,457373.974,2047.767,237.016,45229.245,81.33,0.947
Germany,2023-03-05,458409.372,2054.184,237.016,45229.245,81.33,0.947
Germany,2023-03-06,458409.372,2054.184,237.016,45229.245,81.33,0.947
Germany,2023-03-07,458409.372,2054.184,237.016,45229.245,81.33,0.947
Germany,2023-03-08,458409.372,2054.184,237.016,45229.245,81.33,0.947
Germany,2023-03-09,458409.372,2054.184,237.016,45229.245,81.33,0.947
Germany,2023-03-10,458409.372,2054.184,237.016,45229.245,81.33,0.947
Germany,2023-03-11,458409.372,2054.184,237.016,45229.245,81.33,0.947
Germany,2023-03-12,458934.238,2061.045,237.016,45229.245,81.33,0.947
Germany,2023-03-13,458934.238,2061.045,237.016,45229.245,81.33,0.947
Germany,2023-03-14,458934.238,2061.045,237.016,45229.245,81.33,0.947
Germany,2023-03-15,458934.238,2061.045,237.016,45229.245,81.33,0.947
Germany,2023-03-16,458934.238,2061.045,237.016,45229.245,81.33,0.947
Germany,2023-03-17,458934.238,2061.045,237.016,45229.245,81.33,0.947
Germany,2023-03-18,458934.238,2061.045,237.016,45229.245,81.33,0.947
Germany,2023-03-19,459417.71,2068.554,237.016,45229.245,81.33,0.947
Germany,2023-03-20,459417.71,2068.554,237.016,45229.245,81.33,0.947
Germany,2023-03-21,459417.71,2068.554,237.016,45229.245,81.33,0.947
Germany,2023-03-22,459417.71,2068.554,237.016,45229.245,81.33,0.947
Germany,2023-03-23,459417.71,2068.554,237.016,45229.245,81.33,0.947
Germany,2023-03-24,459417.71,2068.554,237.016,45229.245,81.33,0.947
Germany,2023-03-25,459417.71,2068.554,237.016,45229.245,81.33,0.947
Germany,2023-03-26,459809.207,2075.091,237.016,45229.245,81.33,0.947
Germany,2023-03-27,459809.207,2075.091,237.016,45229.245,81.33,0.947
Germany,2023-03-28,459809.207,2075.091,237.016,45229.245,81.33,0.947
Germany,2023-03-29,459809.207,2075.091,237.016,45229.245,81.33,0.947
Germany,2023-03-30,459809.207,2075.091,237.016,45229.245,81.33,0.947
Germany,2023-03-31,459809.207,2075.091,237.016,45229.245,81.33,0.947
Germany,2023-04-01,459809.207,2075.091,237.016,45229.245,81.33,0.947
Germany,2023-04-02,460080.912,2080.261,237.016,45229.245,81.33,0.947
Germany,2023-04-03,460080.912,2080.261,237.016,45229.245,81.33,0.947
Germany,2023-04-04,460080.912,2080.261,237.016,45229.245,81.33,0.947
Germany,2023-04-05,460080.912,2080.261,237.016,45229.245,81.33,0.947
Germany,2023-04-06,460080.912,2080.261,237.016,45229.245,81.33,0.947
Germany,2023-04-07,460080.912,2080.261,237.016,45229.245,81.33,0.947
Germany,2023-04-08,460080.912,2080.261,237.016,45229.245,81.33,0.947
Germany,2023-04-09,460256.983,2083.595,237.016,45229.245,81.33,0.947
Germany,2023-04-10,460256.983,2083.595,237.016,45229.245,81.33,0.947
Germany,2023-04-11,460256.983,2083.595,237.016,45229.245,81.33,0.947
Germany,2023-04-12,460256.983,2083.595,237.016,45229.245,81.33,0.947
Germany,2023-04-13,460256.983,2083.595,237.016,45229.245,81.33,0.947
Germany,2023-04-14,460256.983,2083.595,237.016,45229.245,81.33,0.947
Germany,2023-04-15,460256.983,2083.595,237.016,45229.245,81.33,0.947
Germany,2023-04-16,460413.454,2087.242,237.016,45229.245,81.33,0.947
Germany,2023-04-17,460413.454,2087.242,237.016,45229.245,81.33,0.947
Germany,2023-04-18,460413.454,2087.242,237.016,45229.245,81.33,0.947
Germany,2023-04-19,460413.454,2087.242,237.016,45229.245,81.33,0.947
Germany,2023-04-20,460413.454,2087.242,237.016,45229.245,81.33,0.947
Germany,2023-04-21,460413.454,2087.242,237.016,45229.245,81.33,0.947
Germany,2023-04-22,460413.454,2087.242,237.016,45229.245,81.33,0.947
Germany,2023-04-23,460551.01,2090.012,237.016,45229.245,81.33,0.947
Germany,2023-04-24,460551.01,2090.012,237.016,45229.245,81.33,0.947
Germany,2023-04-25,460551.01,2090.012,237.016,45229.245,81.33,0.947
Germany,2023-04-26,460551.01,2090.012,237.016,45229.245,81.33,0.947
Germany,2023-04-27,460551.01,2090.012,237.016,45229.245,81.33,0.947
Germany,2023-04-28,460551.01,2090.012,237.016,45229.245,81.33,0.947
Germany,2023-04-29,460551.01,2090.012,237.016,45229.245,81.33,0.947
Germany,2023-04-30,460661.278,2091.956,237.016,45229.245,81.33,0.947
Germany,2023-05-01,460661.278,2091.956,237.016,45229.245,81.33,0.947
Germany,2023-05-02,460661.278,2091.956,237.016,45229.245,81.33,0.947
Germany,2023-05-03,460661.278,2091.956,237.016,45229.245,81.33,0.947
Germany,2023-05-04,460661.278,2091.956,237.016,45229.245,81.33,0.947
Germany,2023-05-05,460661.278,2091.956,237.016,45229.245,81.33,0.947
Germany,2023-05-06,460661.278,2091.956,237.016,45229.245,81.33,0.947
Germany,2023-05-07,460749.559,2093.959,237.016,45229.245,81.33,0.947
